"start","stop","mid","SWE_td","ESP_td","SWE_pi","ESP_pi","SWE_ESP_fst","SWE_ESP_dxy","outlier_95","outlier_99"
2491051,2491151,2491101,-0.00306583421861342,NA,0.00184615384615385,0,0.897435897435897,0.009,"Outlier","Outlier"
2491101,2491201,2491151,-0.00306583421861342,NA,0.00184615384615385,0,0.897435897435897,0.009,"Outlier","Outlier"
5706701,5706801,5706751,NA,0.00213763112912298,0,0.00273115220483642,0.837837837837838,0.00842105263157895,"Outlier","Outlier"
5706751,5706851,5706801,NA,0.00213763112912298,0,0.00273115220483642,0.837837837837838,0.00842105263157895,"Outlier","Outlier"
6935651,6935751,6935701,NA,0.0056544201051246,0,0.00328205128205128,0.794871794871795,0.008,"Outlier","Outlier"
6935701,6935801,6935751,NA,0.0056544201051246,0,0.00328205128205128,0.794871794871795,0.008,"Outlier","Outlier"
28338301,28338401,28338351,-0.00799332768390306,-0.00306583421861342,0.00114081996434938,0.00184615384615385,0.824901535246363,0.00852941176470588,"Outlier","Outlier"
28338351,28338451,28338401,-0.00799332768390306,-0.00306583421861342,0.00114081996434938,0.00184615384615385,0.824901535246363,0.00852941176470588,"Outlier","Outlier"
28339301,28339401,28339351,-0.00799332768390306,-0.00306583421861342,0.00114081996434938,0.00184615384615385,0.824901535246363,0.00852941176470588,"Outlier","Outlier"
28339351,28339451,28339401,-0.00799332768390306,-0.00306583421861342,0.00114081996434938,0.00184615384615385,0.824901535246363,0.00852941176470588,"Outlier","Outlier"
29616901,29617001,29616951,0.0056544201051246,NA,0.00328205128205128,0,0.794871794871795,0.008,"Outlier","Outlier"
29616951,29617051,29617001,0.0056544201051246,NA,0.00328205128205128,0,0.794871794871795,0.008,"Outlier","Outlier"
29853401,29853501,29853451,0.00160573059767481,NA,0.00261538461538462,0,0.846153846153846,0.0085,"Outlier","Outlier"
29853451,29853551,29853501,0.00160573059767481,NA,0.00261538461538462,0,0.846153846153846,0.0085,"Outlier","Outlier"
